Label,PointNum,Distance,Area
3,54,37.15476329989977,2.454706
3,54,37.18347701200628,1.5554776
3,53,37.18241687948651,1.9618449
3,51,37.1314231896811,1.598953
3,63,36.91486188179643,2.0149562
3,63,36.85851892585736,2.546449
3,56,36.86864588003913,2.798419
3,59,36.85894263063604,1.8245932
3,64,36.817420387841295,1.9643465
3,62,36.77975349288089,1.6317154
3,62,36.86911718360535,2.3954434
3,65,36.89149170082169,3.4695523
3,62,36.718022514084446,2.9703543
3,56,36.56060500892561,2.8447695
3,62,36.634155127843144,2.4151342
3,59,36.50856618046065,1.9480455
3,66,36.47533152960937,2.1323392
3,57,36.286009045881606,2.3474467
3,56,36.33503553456605,2.3504484
3,61,36.27678352794474,2.2852647
3,63,36.24111616475194,3.1159532
3,62,36.173189059051566,2.0394158
3,55,36.23763709592964,4.5655494
3,60,36.27750878867778,2.531219
3,58,36.15166780247774,3.0077496
3,62,36.11180929715209,2.8131576
3,59,36.080910490829204,3.006729
3,66,36.07598406816258,2.441581
3,54,35.990177488736215,2.2955496
3,61,35.94892095602769,2.727881
3,60,35.88504436729353,2.7097073
3,61,35.83509586015892,2.848811
3,64,35.83870215189998,3.5974267
3,69,35.81182411715506,4.536602
3,67,35.75354394584481,2.484949
3,57,35.74515098264212,2.5363274
3,59,35.707443555958655,2.5365565
3,57,35.63227356194913,2.906204
3,61,35.67257061731,3.2419214
3,62,35.630131520928245,3.0904558
3,50,35.54587926305078,3.162005
3,67,35.63040362862489,3.7077472
3,58,35.52038028743179,2.8587701
3,56,35.4553996668279,3.103835
3,60,35.45950083661134,3.39091
3,60,35.4169450302855,3.6062446
3,56,35.43080555333351,3.3888974
3,57,35.48927356513087,3.0020783
3,56,35.37556272701628,3.2636707
3,56,35.42099563820892,3.3266044
3,60,35.38433914070888,4.094237
3,62,35.43829754137248,3.8822591
3,58,35.27877395941622,2.9610631
3,57,35.27759756427527,3.5759761
3,52,35.281159609249954,3.7299373
3,60,35.16666605239072,4.1743298
3,64,35.18815578278142,3.7715585
3,67,35.165035705639056,4.376242
3,61,35.126622062991544,3.2178266
3,68,35.15356211432725,3.6996334
3,58,35.112059243882555,3.1964295
3,63,35.09085388989054,6.03555
3,65,35.12666066106285,6.023603
3,54,35.18017074506564,6.4064293
1,20,33.94593947314159,0.12653604
1,17,33.79857196099394,0.19774567
1,15,33.67500328260531,0.10307584
1,18,33.578237770985126,0.10005818
1,19,33.505538125956484,0.22754659
1,26,33.3979090440843,0.16105665
1,22,33.263687248065885,0.29285803
1,27,33.180126758120615,0.3524872
1,24,33.03447928431557,0.21937765
1,24,32.9276613402323,0.23110938
1,19,32.79469504430087,0.13390459
1,18,32.65805077417254,0.23365545
1,21,32.563641743840726,0.28111514
1,20,32.443631891855574,0.20153594
1,18,32.320416939110586,0.116485715
1,26,32.23354313883953,0.245421
1,27,32.10997140381638,0.25460976
1,25,31.998597765282305,0.34038502
1,23,31.89149161720768,0.23038769
1,24,31.767103046627074,0.12517218
1,22,31.643974967031966,0.19678079
1,18,31.50681010281934,0.14586581
1,21,31.3953698541631,0.29530537
1,23,31.277818411352595,0.2417273
1,20,31.147272337201777,0.14797986
1,21,31.04335902823585,0.11888691
1,26,30.94661258572129,0.18125375
1,24,30.818342581932125,0.29726776
1,30,30.70836173220166,0.29029417
1,22,30.555861896735053,0.10146646
1,26,30.46896936377825,0.16632353
1,22,30.369766927670597,0.18871295
1,24,30.216043210939898,0.13198283
1,25,30.085691806769134,0.15282731
1,26,29.978708863675656,0.13582478
1,26,29.881456000477417,0.15512927
1,27,29.783092224964665,0.19401872
1,26,29.660799929671654,0.19863363
1,27,29.540367493681725,0.24606541
1,27,29.441754703939242,0.21900447
1,26,29.32935075882366,0.26083288
1,28,29.20574823391997,0.17207354
1,29,29.100378359426273,0.14227574
1,27,29.00484216141476,0.26723716
1,29,28.876092962484975,0.26669312
1,29,28.73611593553445,0.20115767
1,29,28.59519280975163,0.20546447
1,29,28.465017389741483,0.12453059
1,30,28.368888293176376,0.20104969
1,27,28.243204902211478,0.24304393
1,30,28.11879450534805,0.23261091
1,29,27.977895111925715,0.18031521
1,29,27.8521748917609,0.1366511
1,32,27.750055781594902,0.17739485
1,33,27.648582695160293,0.29111612
1,31,27.518829916481323,0.22312781
1,30,27.368088231981574,0.13053595
1,33,27.24465910308961,0.2142971
1,28,27.10504672393446,0.20171928
1,26,26.975605951843075,0.11940128
1,29,26.848016226676872,0.22343136
1,29,26.717365888573198,0.15606901
1,34,26.610960696765336,0.11694784
1,37,26.49854766851711,0.15449804
1,29,26.381709183110416,0.20870993
1,34,26.271208704169766,0.19409019
1,34,26.12638323938148,0.19156843
1,33,25.99771148565578,0.20755884
1,36,25.888853119076217,0.18635751
1,29,25.7443988573193,0.15396896
1,26,25.614538758449665,0.18478508
1,28,25.49048379778817,0.13616914
1,30,25.38149495663378,0.1109679
1,34,25.273041901450657,0.15574752
1,34,25.161140282444546,0.14249088
1,34,25.029647937747608,0.18463735
1,34,24.87605933791668,0.2207628
1,33,24.769050803401274,0.17224845
1,39,24.64444417750527,0.16386573
1,39,24.50659299471841,0.12175243
1,36,24.3726228785193,0.17520012
1,38,24.24611638666162,0.2685354
1,37,24.122692381112778,0.2560248
1,40,23.989286809363733,0.16964325
1,39,23.878710135537272,0.10181685
1,39,23.759625226539153,0.18379149
1,41,23.65140661123886,0.21017046
1,38,23.509823640763468,0.22068413
1,36,23.38153610139291,0.18085401
1,43,23.253606817243934,0.10918074
1,37,23.12723468777587,0.12097462
1,39,23.00343148760059,0.2016808
1,39,22.88240475704895,0.21085857
1,40,22.745557105271693,0.17855684
1,39,22.6426278818949,0.14061224
1,35,22.516328502977426,0.10298663
1,35,22.41547352487389,0.18655147
1,33,22.26590033920187,0.1157799
1,36,22.135491511129818,0.15046024
1,36,22.00979050086569,0.13693972
1,41,21.887599223057165,0.17041986
1,40,21.753957132702332,0.11926805
1,40,21.624241593695444,0.09543726
1,38,21.493855175066212,0.14235193
1,40,21.36486341219013,0.13228217
1,39,21.24336576929144,0.30011448
1,39,21.141122102657587,0.14199919
1,40,21.037071042392967,0.1691844
1,40,20.88434203368093,0.25130856
1,42,20.74963704160641,0.16435885
1,41,20.63740977326585,0.24329638
1,47,20.518113522029317,0.2818136
1,43,20.392997282588297,0.3406351
1,43,20.261069614018822,0.18936159
1,40,20.129912391137335,0.23157868
1,45,20.019204050556603,0.10193349
1,46,19.90394399601726,0.12013899
1,45,19.807132829261036,0.22898147
1,42,19.671004747210773,0.22983582
1,37,19.531972600169645,0.23124614
1,40,19.402530160805185,0.22590898
1,43,19.257572356191247,0.120541014
1,39,19.12780777379284,0.11984202
1,40,18.996252114169245,0.16257426
1,41,18.82665607158801,0.2122821
1,44,18.706035684190503,0.1696082
1,50,18.602781522451018,0.14099433
1,51,18.476364977675825,0.20190373
1,51,18.326249682660496,0.24365795
1,48,18.211164527949432,0.20425598
1,45,18.089896270064177,0.27531102
1,49,17.948710983197802,0.1804935
1,49,17.829936111287157,0.2163386
1,47,17.70074018179947,0.15502794
1,43,17.544487014833702,0.16731177
1,45,17.413625623181613,0.1655414
1,45,17.29462028961525,0.14714338
1,47,17.181507075668954,0.1783053
1,50,17.03602165247826,0.18055719
1,45,16.914701874362223,0.15958413
1,44,16.76996032436263,0.13187358
1,46,16.639935170967743,0.13838542
1,45,16.51970070840872,0.14325416
1,47,16.401798089473722,0.15717465
1,41,16.28338354056716,0.13773069
1,38,16.142027749038117,0.1366404
1,40,16.007762844108502,0.12887035
1,45,15.894523618037281,0.13298155
1,42,15.770290509876546,0.13121518
1,40,15.633861606688498,0.1784862
1,43,15.498041838251229,0.14216603
1,45,15.365253764966267,0.091047026
1,46,15.263028877434905,0.1598913
1,48,15.139112824362508,0.16629006
1,46,15.012717339418536,0.2273992
1,45,14.898813948325712,0.2842594
1,42,14.755095640929566,0.24239184
1,44,14.619700625541368,0.1363559
1,46,14.515148127273589,0.12470549
1,45,14.38255940447054,0.16238725
1,45,14.27043654725003,0.21645504
1,45,14.119876670569512,0.16326134
1,38,13.989589104756774,0.11760361
1,41,13.87411613822779,0.12072629
1,39,13.73402837719695,0.08702274
1,40,13.611642196691866,0.12046236
1,40,13.482281267816338,0.12327201
1,39,13.341168611364814,0.10195163
1,43,13.220711227245811,0.12086195
1,43,13.114773502425349,0.1199388
1,45,12.990311968183507,0.20641975
1,32,12.861536354360183,0.19116223
1,31,12.698672280599107,0.06716067
1,35,12.584697742623835,0.098631166
1,38,12.49346802355395,0.11035101
1,41,12.37401933886103,0.19075139
1,38,12.243204792591792,0.18427138
1,42,12.128595395640442,0.19610786
1,42,12.005722387181075,0.16315168
1,46,11.89814873920983,0.18207859
1,45,11.780638689619478,0.080398
1,40,11.657187375507322,0.119879775
1,40,11.540883629411738,0.15106729
1,40,11.408327848156228,0.10210696
1,37,11.25491302963676,0.08343705
1,36,11.139438215409209,0.0867572
1,39,11.036952645773052,0.18727134
1,33,10.917505819578405,0.14651167
1,34,10.786909978725197,0.15149333
1,33,10.6388705806167,0.09990344
1,36,10.52111780946674,0.09009492
1,34,10.402389857616077,0.10961903
1,33,10.286089985093579,0.08017377
1,32,10.157213381945937,0.109883465
1,34,10.025752499322007,0.09155271
1,34,9.918088033783832,0.10708406
1,31,9.803595444572881,0.13465574
1,34,9.640708251968391,0.15437171
1,35,9.53281654446796,0.22005355
1,35,9.419208919752133,0.15718366
1,36,9.311928702969233,0.11657522
1,34,9.219747371504772,0.093221165
1,33,9.091652788323078,0.10363381
1,32,8.967296303922193,0.15211968
1,35,8.863027078672351,0.22278725
1,40,8.750773167777162,0.25318366
1,34,8.572942245371928,0.08414371
1,35,8.459744316068559,0.14644815
1,32,8.355983691820615,0.14317921
1,28,8.220030852566635,0.14156874
1,24,8.100284803597884,0.061808433
1,27,8.000226090593044,0.05986839
1,28,7.910052120484157,0.09015397
1,27,7.827333870564286,0.09238334
1,27,7.690357751929805,0.10372782
1,27,7.570652219598035,0.11400518
1,25,7.481461223999246,0.12250652
1,28,7.396996332985681,0.1602521
1,26,7.324308788064018,0.17052151
1,25,7.247730593319919,0.20048167
1,22,7.126941312052642,0.13749658
1,25,7.043017489474156,0.14780748
1,25,6.989126316306896,0.13101083
1,29,6.927868081430962,0.14512351
1,28,6.897553001305896,0.1611281
1,30,6.874356918904282,0.21102981
1,30,6.8483683686501164,0.17806415
1,34,6.825443143303048,0.20527045
1,29,6.776140984145086,0.15602681
1,34,6.7469234031895775,0.17837182
1,33,6.70491304799068,0.15998897
1,32,6.649811246181164,0.15471669
1,33,6.604898179575662,0.1741038
1,34,6.57287517278953,0.18005039
1,34,6.54999586712053,0.19440608
1,27,6.517453932301741,0.1508613
1,27,6.500895517580155,0.16035782
1,29,6.472504256408827,0.15553333
1,29,6.449609146652195,0.14170377
1,27,6.42538398725232,0.1387518
1,32,6.415415724858009,0.1725514
1,28,6.38317704623771,0.13686879
1,26,6.3487002710111815,0.13317682
1,29,6.3185777341602405,0.1279889
1,32,6.312597248256369,0.14107172
1,27,6.3028778203048335,0.16246735
1,25,6.295573444016931,0.16958244
1,25,6.296035674078899,0.14713156
1,26,6.304847675388487,0.15653989
1,28,6.298509564009072,0.15719675
1,25,6.283863615780384,0.15220234
1,24,6.323564042213938,0.147241
1,26,6.306921784640911,0.15016378
1,27,6.309583009475373,0.18052985
1,25,6.304663968568987,0.15563953
1,26,6.301736511509849,0.1640449
1,23,6.292022981222097,0.1506625
1,27,6.353666061681668,0.19492488
1,26,6.38351567631974,0.1812829
1,23,6.386646164197622,0.14946036
1,28,6.431793076687149,0.18456134
1,26,6.447664912484019,0.16097972
1,26,6.484850728366775,0.17775647
1,24,6.505085639466324,0.1701372
1,24,6.516641391015547,0.17691006
1,28,6.564228085735839,0.1671371
1,27,6.586790473004475,0.18351068
1,26,6.6353581828078,0.16885512
1,25,6.699240332673335,0.16265532
1,27,6.797862132532327,0.15540682
1,26,6.847062579388464,0.1556729
1,29,6.919330963184387,0.22911555
1,28,6.9770335034692605,0.20647505
1,27,7.0328521378770406,0.2077476
1,27,7.109972822781151,0.21267249
1,28,7.193914662460782,0.21990733
1,31,7.239412740478034,0.16551499
1,31,7.311337892606435,0.13888626
1,30,7.416968511030418,0.15362656
1,27,7.4948796760109495,0.18671596
1,27,7.588837273218686,0.12872888
1,25,7.661735539962588,0.10466185
1,26,7.766853897958928,0.1684846
1,23,7.853110497767995,0.16762157
1,15,7.848362608048316,0.11745842
1,14,7.922568234759261,0.062073898
1,20,8.16307344055924,0.10059938
1,17,8.281861194790078,0.061628576
1,10,8.35018606946886,0.024101859
1,14,8.44658079415188,0.079522185
1,16,8.554030231942502,0.08502098
1,20,8.693039787521968,0.09243608
1,20,18.488780267205048,0.15002742
1,16,18.56527447085285,0.11711431
1,18,18.67757683728128,0.13649727
1,17,18.77171240031286,0.16849872
1,16,18.88297622974022,0.15642293
1,19,19.017964152567096,0.15381628
1,17,19.12395920406097,0.13924862
1,18,19.23397989242458,0.14040418
1,19,19.3407764364123,0.23240468
1,16,19.441936285798963,0.19856988
1,16,19.548347770221046,0.14133632
1,16,19.663120415106917,0.12452282
1,19,19.783109495827862,0.20629896
1,16,19.856567756297004,0.14889202
1,17,19.966000073161386,0.17478983
1,17,20.072204842295474,0.18041624
1,14,20.188161647160143,0.16065747
1,17,20.28829983652715,0.15187931
1,17,20.389054163722136,0.15526144
1,18,20.505434452889105,0.25688273
1,16,20.547523939118392,0.15940724
1,15,20.648055702521845,0.16036598
1,16,20.785337099088323,0.18531385
1,16,20.893150516169435,0.18006769
1,17,21.021391793695308,0.23444661
1,20,21.164111860329708,0.22873853
1,19,21.247568788339347,0.25309604
1,18,21.342141867922535,0.22477052
1,18,21.475021495022165,0.2267147
1,19,21.570310106073354,0.19724716
1,19,21.674441380563174,0.19757839
1,17,21.80178266794897,0.22476862
1,18,21.91376416749521,0.27677482
1,17,21.967017939011935,0.25131065
1,17,22.090226880438514,0.24114065
1,17,22.206862781898575,0.14368953
1,17,22.386832741823245,0.13592173
1,18,22.477423614015507,0.1985072
1,17,22.52642669138985,0.19080292
1,17,22.651745401102534,0.24479538
1,14,22.750918417840953,0.12648492
1,16,22.924454611398463,0.25373805
1,14,23.015212866892007,0.15023023
1,13,23.113760565253685,0.13822049
1,13,23.226922290202968,0.17151465
1,13,23.36727826502387,0.15018623
1,13,23.50231677225204,0.16405527
1,12,23.575471972788947,0.1348243
1,11,23.65810105090277,0.11926692
1,11,23.75960055983521,0.14724435
1,12,23.93533021986083,0.17962335
2,62,7.08861574844609,0.58528197
2,62,7.244547480199493,0.7299971
2,59,7.39610764221737,0.46184698
2,71,7.591317109406418,0.36146533
2,70,7.749766509388556,0.30915582
2,71,7.912723428631384,0.5315628
2,68,8.048052236401231,0.47474307
2,66,8.217489644852236,0.4891488
2,75,8.386400511517717,0.50023586
2,73,8.509840549009704,0.5072464
2,79,8.64460373211765,0.471805
2,74,8.795377384780492,0.8974455
2,71,8.920659820708293,0.7293913
2,77,9.068643674366736,0.6684477
2,88,9.197180897813057,0.5034407
2,89,9.34815075947827,0.6732862
2,81,9.448711544264171,0.6395751
2,78,9.590208740297202,0.68547964
2,76,9.771330054310585,0.67149085
2,74,9.964280952704387,0.6296023
2,72,10.102778328783943,0.6546539
2,72,10.222872481325833,0.50550455
2,71,10.380879985378984,0.41220522
2,71,10.568282302512486,0.5710715
2,84,10.722365653482612,0.58978564
2,82,10.831528611561545,0.54876757
2,77,10.973509468309604,0.6279036
2,77,11.113628739085126,0.69553506
2,79,11.262069748268345,0.595196
2,91,11.42464571644801,0.6301064
2,98,11.579771175024801,0.5920995
2,101,11.716300798997654,0.60194504
2,99,11.862275178467142,0.81524515
2,94,12.022304028835467,0.69636166
2,91,12.157558655226344,0.73024863
2,92,12.301815998649973,0.48403737
2,88,12.432540810835237,0.555853
2,80,12.565524207315871,0.5222083
2,86,12.713124686819022,0.63997287
2,93,12.889312841922811,0.5259728
2,97,13.037454067245283,0.55931735
2,101,13.18611135016117,0.6490864
2,91,13.319666322834447,0.7091178
2,90,13.48270460763523,0.682199
2,93,13.634248943003124,0.5981212
2,109,13.779742249697048,0.6141303
2,107,13.916820633452387,0.6548478
2,106,14.058789015769856,0.7675436
2,101,14.21142475463942,0.770114
2,110,14.379093768365207,0.68481165
2,111,14.526631887156634,0.71269864
2,108,14.672163242433294,0.7192022
2,106,14.824014558544611,1.0195274
2,94,14.956620232978576,0.9267134
2,103,15.141842649541521,0.8745971
2,108,15.294485920774596,0.6466083
2,104,15.42069537658248,0.614664
2,105,15.55442932474448,0.81323385
2,100,15.714134483001441,0.75713784
2,103,15.876281855845448,0.578429
2,109,16.017252199236,0.73915887
2,111,16.160918535628863,0.9193154
2,105,16.299639704781328,0.70462775
2,103,16.43207821126632,0.78356284
2,105,16.5801117552241,0.7399243
2,110,16.73649358232151,0.7407297
3,155,17.40677762618505,3.0137808
3,150,17.45517250479461,2.5707293
3,159,17.54655462431046,2.2883122
3,166,17.59720076490222,1.9459555
3,172,17.644119691027104,1.6393358
3,168,17.669495881303465,1.642877
3,169,17.731600880830428,1.9399129
3,161,17.769880977873775,2.3809345
3,152,17.810385821531103,2.2284324
3,158,17.84604687282935,2.2507074
3,150,17.888536432871472,2.7624311
2,108,18.41349840142353,0.6439755
2,104,18.558991955312568,0.6885401
2,101,18.688787447043886,0.7979681
2,106,18.82509014021279,0.6526774
2,105,18.96660042739756,0.5781448
2,103,19.104367373558535,0.74982476
2,100,19.229673265681857,0.7158278
2,105,19.365527027475316,0.8837503
2,104,19.49505964074513,0.8158618
2,105,19.640182580090936,0.70055467
2,106,19.774284596470505,0.77504766
2,99,19.8914061754763,0.72752297
2,100,20.010808665478248,0.77299213
2,99,20.13144574421487,0.6461916
2,102,20.26776254914192,0.7932455
2,110,20.40770700611771,0.6329244
2,101,20.53813579190922,0.7169817
2,102,20.6565472629714,0.63763505
2,95,20.77178582801722,0.70894545
2,94,20.899816528232858,0.6642114
2,97,21.05578153946334,0.6256647
2,94,21.17702336261873,0.6104308
2,96,21.298731272650084,0.67665917
2,101,21.41930781709012,0.6571921
2,104,21.550248567208243,0.6951556
2,92,21.66725917077519,0.5790647
2,100,21.819217731669113,1.0187283
2,95,21.930958515698354,0.6140111
2,92,22.049788303723133,0.8502501
2,84,22.157186732588045,0.8410941
2,86,22.305734590812953,0.7947357
2,94,22.450188042330314,0.68123937
2,91,22.585398569582274,0.80609
2,86,22.688310356159445,0.64988846
2,86,22.807477905746296,0.8150843
2,82,22.921193077175587,0.8407781
2,90,23.077499983493095,0.7930694
2,89,23.207259166477712,0.8295546
2,93,23.326794664241373,0.67926997
2,91,23.44627573727557,0.762135
2,81,23.551871655665526,0.538284
2,80,23.693338123910454,0.7534556
2,82,23.841615782382544,0.78774744
2,85,23.96836257561076,0.63521785
2,84,24.078470827489088,0.671503
2,79,24.17987659660159,0.8327849
2,83,24.318891693261197,0.94787705
2,80,24.44079491615647,0.74627966
2,76,24.576885381604402,0.65192986
2,82,24.68439346947438,0.6774799
2,69,24.793055736155132,0.6439218
2,75,24.911040394567472,0.7151341
2,73,25.04526617518578,0.71062493
2,82,25.198197068247072,0.6787927
2,70,25.315708467883656,0.6125005
2,82,25.422661872511586,0.7102837
2,83,25.528634642763475,0.7503008
2,80,25.653992477873963,0.7858342
2,79,25.77741961316588,0.7944345
2,82,25.91205967860498,0.8331617
2,77,26.022851667736184,0.57019484
